SSL_SCORE,PREDICTOR_RAT_AGE_AT_LATEST_ARREST,PREDICTOR_RAT_VICTIM_SHOOTING_INCIDENTS,SEX_CODE_CD,PREDICTOR_RAT_VICTIM_BATTERY_OR_ASSAULT,PREDICTOR_RAT_ARRESTS_VIOLENT_OFFENSES,PREDICTOR_RAT_GANG_AFFILIATION,PREDICTOR_RAT_NARCOTIC_ARRESTS,PREDICTOR_RAT_TREND_IN_CRIMINAL_ACTIVITY,PREDICTOR_RAT_UUW_ARRESTS,RACE_CODE_CD,SSL_SCORE_RANK
160,60-70,0,M,0,1,0,0,0.1,1,0,386830
160,60-70,0,F,0,0,0,0,0.3,0,1,386830
160,60-70,0,M,0,0,0,0,0.9,0,1,386830
159,60-70,0,M,0,0,0,2,0.0,0,0,387331
159,60-70,0,M,0,0,1,0,0.6,0,0,387331
159,60-70,0,M,0,0,0,2,0.0,0,0,387331
159,60-70,0,M,0,0,1,1,0.1,0,0,387331
159,60-70,0,M,0,0,0,2,0.0,0,0,387331
159,60-70,0,M,0,1,0,0,0.0,0,0,387331
159,60-70,0,M,0,1,0,0,0.0,0,0,387331
159,60-70,0,F,0,0,0,0,0.5,0,0,387331
159,60-70,0,M,0,0,0,0,0.3,0,1,387331
159,60-70,0,F,0,0,0,0,0.8,0,0,387331
159,60-70,0,M,0,0,0,0,0.5,0,1,387331
159,60-70,0,M,0,0,0,1,0.5,0,1,387331
159,60-70,0,M,0,0,0,2,0.0,0,1,387331
159,60-70,0,M,0,0,0,0,0.5,0,1,387331
159,60-70,0,M,0,0,0,0,0.5,0,0,387331
159,60-70,0,M,0,0,1,3,0.5,0,0,387331
159,60-70,0,M,0,0,0,0,0.3,0,1,387331
159,60-70,0,M,0,0,0,0,0.8,0,1,387331
159,60-70,0,M,0,0,0,0,1.3,0,1,387331
159,60-70,0,M,0,0,0,2,0.0,0,0,387331
159,60-70,0,M,0,0,0,1,0.1,0,0,387331
159,60-70,0,M,0,0,0,0,0.8,0,0,387331
159,60-70,0,M,0,0,0,2,0.2,0,0,387331
159,60-70,0,F,0,0,0,0,0.5,0,0,387331
158,60-70,0,M,0,0,0,1,0.3,0,0,387545
158,60-70,0,M,0,0,0,0,0.3,0,0,387545
158,60-70,0,M,0,0,1,0,0.3,0,0,387545
158,60-70,0,M,0,0,0,0,0.1,0,0,387545
158,60-70,0,M,0,0,0,3,0.7,0,0,387545
158,60-70,0,M,0,0,0,1,0.2,0,0,387545
158,60-70,0,M,0,0,0,1,0.6,0,1,387545
158,60-70,0,M,0,0,0,1,0.4,0,0,387545
158,60-70,0,M,0,0,0,3,-0.1,0,0,387545
158,60-70,0,M,0,1,0,0,-0.3,0,0,387545
158,60-70,0,M,0,0,1,0,0.3,0,0,387545
158,60-70,0,M,0,0,0,1,0.2,0,1,387545
158,60-70,0,M,0,0,0,1,0.2,0,0,387545
158,60-70,0,M,0,1,0,0,0.0,1,1,387545
158,60-70,0,M,0,1,0,0,-0.3,0,1,387545
158,60-70,0,M,0,0,0,2,0.4,0,0,387545
158,60-70,0,M,0,0,1,2,-0.2,0,0,387545
158,60-70,0,M,0,0,0,3,-0.3,0,0,387545
158,60-70,0,F,0,1,0,0,-0.3,0,0,387545
158,60-70,0,F,0,1,0,0,-0.3,0,0,387545
158,60-70,0,M,0,0,1,0,0.9,0,0,387545
158,60-70,0,F,0,0,0,1,0.4,0,0,387545
158,60-70,0,M,0,0,0,1,0.4,0,1,387545
158,60-70,0,M,0,0,0,3,-0.1,0,0,387545
158,60-70,0,M,0,1,0,0,-0.3,0,0,387545
158,60-70,0,M,0,1,0,0,0.3,1,0,387545
158,60-70,0,M,0,0,0,3,-0.3,0,0,387545
158,60-70,0,M,0,0,1,2,-0.2,0,0,387545
158,60-70,0,M,0,0,0,3,-0.1,0,0,387545
158,60-70,0,M,0,2,0,0,0.6,0,1,387545
158,60-70,0,M,0,0,0,1,0.3,0,0,387545
158,60-70,0,M,0,0,0,2,0.4,0,0,387545
158,60-70,0,M,0,0,0,3,-0.3,0,0,387545
158,60-70,0,M,0,0,1,0,0.3,0,0,387545
158,60-70,0,F,0,0,0,1,0.2,0,1,387545
158,60-70,0,M,0,0,0,4,-0.6,0,0,387545
158,60-70,0,M,0,0,0,0,0.4,0,0,387545
158,60-70,0,M,0,1,0,0,-0.3,0,1,387545
158,60-70,0,M,0,0,0,2,0.4,0,0,387545
157,60-70,0,F,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,0,0,2,0.1,0,0,387729
157,60-70,0,M,0,0,0,2,0.1,0,0,387729
157,60-70,0,F,0,0,0,1,-0.2,0,0,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,0,1,2,0.2,0,0,387729
157,60-70,0,M,0,0,0,0,0.4,0,1,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,0,1,1,0.0,0,0,387729
157,60-70,0,M,0,1,0,0,-0.1,0,1,387729
157,60-70,0,F,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,1,0,0,0.1,0,0,387729
157,60-70,0,M,0,1,0,0,0.1,0,1,387729
157,60-70,0,M,0,0,0,0,0.4,0,1,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,1,0,0,0.1,0,1,387729
157,60-70,0,M,0,0,0,1,0.3,0,0,387729
157,60-70,0,M,0,1,0,0,-0.1,0,0,387729
157,60-70,0,M,0,0,0,2,0.6,0,0,387729
157,60-70,0,M,0,0,0,7,0.5,0,0,387729
157,60-70,0,F,0,0,0,0,0.4,0,1,387729
157,60-70,0,M,0,0,1,1,0.0,0,0,387729
157,60-70,0,M,0,0,0,0,0.7,0,0,387729
157,60-70,0,M,1,0,0,0,-0.3,0,0,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,F,0,0,0,2,0.0,0,0,387729
157,60-70,0,M,0,1,0,0,-0.1,0,0,387729
157,60-70,0,F,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,0,0,3,-1.0,0,0,387729
157,60-70,0,M,0,0,0,4,-0.7,0,0,387729
157,60-70,0,M,0,0,1,0,0.5,0,0,387729
157,60-70,0,M,0,0,0,1,0.3,0,1,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,0,0,2,0.1,0,0,387729
157,60-70,0,F,0,0,0,0,0.4,0,0,387729
157,60-70,0,F,0,1,0,0,0.1,0,1,387729
157,60-70,0,M,0,0,0,0,0.1,0,1,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,F,0,0,0,1,-0.1,0,0,387729
157,60-70,0,M,0,1,0,0,-0.1,0,0,387729
157,60-70,0,F,0,1,0,0,0.1,0,0,387729
157,60-70,0,M,0,1,0,0,-0.1,0,0,387729
157,60-70,0,M,0,1,0,0,0.1,0,0,387729
157,60-70,0,M,0,0,1,1,0.0,0,0,387729
157,60-70,0,M,0,1,0,0,-0.3,1,0,387729
157,60-70,0,M,0,0,0,2,0.6,0,0,387729
157,60-70,0,M,0,0,0,1,0.6,0,0,387729
157,60-70,0,M,0,1,0,0,-0.1,0,0,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,0,0,0,0.4,0,0,387729
157,60-70,0,M,0,1,0,0,0.1,0,0,387729
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,1,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.6,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,3,-0.4,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,F,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,1,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,1,3,-0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.6,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,1,388627
156,60-70,0,F,0,0,0,1,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,F,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.6,0,1,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,1,0.1,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,3,-0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,3,-0.2,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.6,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.6,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,1,0,1,-0.4,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.6,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,1,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,-0.2,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.6,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.6,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,1,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,1,0.1,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,M,0,0,0,0,0.3,0,0,388627
156,60-70,0,M,0,0,0,0,0.3,0,1,388627
156,60-70,0,F,0,0,0,0,0.3,0,1,388627
155,60-70,0,M,0,0,1,3,0.1,0,0,389215
155,60-70,0,M,0,0,0,0,1.3,0,0,389215
155,60-70,0,M,0,0,1,2,-0.1,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,1,1,-0.1,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,0,0,0.1,0,1,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,1,0,0.4,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,1,1,0.1,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,1,0,0,0.1,1,0,389215
155,60-70,0,M,0,0,0,3,-0.5,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,1,1,-0.1,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,1,0,0,-0.2,0,1,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,1,0,0,0.1,1,0,389215
155,60-70,0,M,0,0,1,1,-0.1,0,0,389215
155,60-70,0,M,0,0,0,2,0.0,0,0,389215
155,60-70,0,M,0,0,1,1,0.1,0,0,389215
155,60-70,0,M,0,0,1,1,0.1,0,0,389215
155,60-70,0,M,0,0,0,1,0.2,0,1,389215
155,60-70,0,M,0,0,1,1,-0.1,0,0,389215
155,60-70,0,M,0,0,0,3,-0.1,0,0,389215
155,60-70,0,F,0,0,0,2,-0.2,0,1,389215
155,60-70,0,M,0,0,0,1,0.3,0,0,389215
155,60-70,0,M,0,0,0,2,0.0,0,0,389215
155,60-70,0,M,0,0,1,1,0.1,0,0,389215
155,60-70,0,M,0,0,0,2,-0.2,0,0,389215
155,60-70,0,M,0,0,1,1,0.4,0,0,389215
155,60-70,0,M,0,0,0,2,0.0,0,0,389215
155,60-70,0,M,0,0,1,1,0.1,0,0,389215
155,60-70,0,M,0,0,1,1,0.1,0,0,389215
155,60-70,0,F,0,0,0,0,0.9,0,0,389215
155,60-70,0,M,1,0,0,0,-0.4,0,0,389215
155,60-70,0,M,0,0,1,1,-0.1,0,0,389215
155,60-70,0,M,0,0,0,0,-0.1,0,0,389215
155,60-70,0,M,0,0,0,4,-0.5,0,0,389215
155,60-70,0,M,0,0,0,3,0.5,0,0,389215
155,60-70,0,M,0,0,0,1,0.1,0,0,389215
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,1,0,0,-0.5,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,1,389344
154,60-70,0,M,0,0,1,2,-0.4,0,0,389344
154,60-70,0,M,0,0,0,1,0.2,0,0,389344
154,60-70,0,M,0,0,1,0,0.1,0,0,389344
154,60-70,0,M,0,0,1,1,0.3,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,1,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,0,0.5,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,1,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,1,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,1,0.2,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,F,0,0,0,1,0.2,0,0,389344
154,60-70,0,F,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,1,1,0.3,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,1,1,0,0.3,0,0,389344
154,60-70,0,F,0,0,0,0,0.5,0,1,389344
154,60-70,0,M,0,0,0,1,0.2,0,0,389344
154,60-70,0,F,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,2,0.2,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,1,0.2,0,0,389344
154,60-70,0,M,0,0,1,0,0.1,0,0,389344
154,60-70,0,F,0,0,0,2,0.2,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,1,-0.3,0,0,389344
154,60-70,0,M,0,0,0,3,0.7,0,0,389344
154,60-70,0,M,0,0,1,2,-0.4,0,0,389344
154,60-70,0,M,0,0,0,0,0.5,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,1,1,0,-0.4,0,1,389344
154,60-70,0,M,0,0,0,1,0.2,0,0,389344
154,60-70,0,M,0,0,0,0,0.5,0,0,389344
154,60-70,0,F,0,0,0,0,0.2,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,1,0,0.3,0,0,389344
154,60-70,0,F,0,0,0,1,0.0,0,1,389344
154,60-70,0,M,0,0,0,1,0.0,0,0,389344
154,60-70,0,F,0,0,0,2,0.2,0,0,389344
154,60-70,0,M,0,0,1,0,0.1,0,0,389344
154,60-70,0,M,0,0,0,0,0.5,0,1,389344
154,60-70,0,F,0,0,0,1,0.0,0,0,389344
154,60-70,0,M,0,0,0,0,0.2,0,1,389344
154,60-70,0,M,0,0,0,0,0.2,0,0,389344
153,60-70,0,M,0,1,0,0,-0.3,0,0,389502
153,60-70,0,M,0,1,0,0,-0.3,0,0,389502
153,60-70,0,M,0,1,0,0,-0.3,0,0,389502
153,60-70,0,M,0,0,0,1,0.1,0,0,389502
153,60-70,0,M,0,0,0,5,-1.0,0,0,389502
153,60-70,0,M,0,1,0,0,-0.3,0,0,389502
153,60-70,0,M,0,0,0,0,0.4,0,0,389502
153,60-70,0,M,0,0,0,3,-0.6,0,0,389502
153,60-70,0,M,0,0,0,0,-0.3,0,0,389502
153,60-70,0,M,0,0,0,2,-0.3,0,0,389502
153,60-70,0,M,0,0,0,0,0.4,0,0,389502
153,60-70,0,M,0,0,0,0,0.4,0,1,389502
153,60-70,0,M,0,0,0,0,0.7,0,1,389502
153,60-70,0,M,0,1,0,0,-0.1,0,1,389502
153,60-70,0,M,0,0,0,0,0.4,0,0,389502
